Local time,Open,High,Low,Close,Volume
20.04.2020 05:01:00.000 GMT+0100,1.08622,1.08623,1.08617,1.08619,20.44
20.04.2020 05:02:00.000 GMT+0100,1.08619,1.08632,1.08617,1.08627,68.52
20.04.2020 05:03:00.000 GMT+0100,1.08627,1.08631,1.08627,1.08630,11.25
20.04.2020 05:04:00.000 GMT+0100,1.08631,1.08631,1.08626,1.08629,30.45
20.04.2020 05:05:00.000 GMT+0100,1.08629,1.08629,1.08626,1.08626,35.51
20.04.2020 05:06:00.000 GMT+0100,1.08626,1.08654,1.08626,1.08648,107.61
20.04.2020 05:07:00.000 GMT+0100,1.08648,1.08684,1.08648,1.08670,201.22
20.04.2020 05:08:00.000 GMT+0100,1.08669,1.08669,1.08657,1.08666,212.29
20.04.2020 05:09:00.000 GMT+0100,1.08667,1.08691,1.08667,1.08680,159.21
20.04.2020 05:10:00.000 GMT+0100,1.08681,1.08688,1.08681,1.08687,105.92
20.04.2020 05:11:00.000 GMT+0100,1.08686,1.08686,1.08673,1.08673,143.42
20.04.2020 05:12:00.000 GMT+0100,1.08673,1.08680,1.08673,1.08673,47.2
20.04.2020 05:13:00.000 GMT+0100,1.08673,1.08674,1.08664,1.08668,73.07
20.04.2020 05:14:00.000 GMT+0100,1.08668,1.08691,1.08668,1.08690,112.84
20.04.2020 05:15:00.000 GMT+0100,1.08690,1.08691,1.08680,1.08690,144.48
20.04.2020 05:16:00.000 GMT+0100,1.08691,1.08700,1.08688,1.08700,100.09
20.04.2020 05:17:00.000 GMT+0100,1.08699,1.08708,1.08692,1.08705,86.4
20.04.2020 05:18:00.000 GMT+0100,1.08705,1.08707,1.08690,1.08691,168.15
20.04.2020 05:19:00.000 GMT+0100,1.08691,1.08706,1.08690,1.08705,141.03
20.04.2020 05:20:00.000 GMT+0100,1.08706,1.08706,1.08695,1.08696,89.34
20.04.2020 05:21:00.000 GMT+0100,1.08697,1.08697,1.08690,1.08694,88.7
20.04.2020 05:22:00.000 GMT+0100,1.08694,1.08694,1.08687,1.08688,108.55
20.04.2020 05:23:00.000 GMT+0100,1.08688,1.08695,1.08676,1.08679,94.9
20.04.2020 05:24:00.000 GMT+0100,1.08680,1.08681,1.08676,1.08680,71.7
20.04.2020 05:25:00.000 GMT+0100,1.08679,1.08679,1.08665,1.08665,117.39
20.04.2020 05:26:00.000 GMT+0100,1.08665,1.08685,1.08665,1.08685,93.15
20.04.2020 05:27:00.000 GMT+0100,1.08685,1.08689,1.08676,1.08687,59.51
20.04.2020 05:28:00.000 GMT+0100,1.08687,1.08693,1.08679,1.08691,112.69
20.04.2020 05:29:00.000 GMT+0100,1.08690,1.08704,1.08687,1.08702,100.69
20.04.2020 05:30:00.000 GMT+0100,1.08703,1.08717,1.08703,1.08709,78.58
20.04.2020 05:31:00.000 GMT+0100,1.08710,1.08710,1.08706,1.08710,64.77
20.04.2020 05:32:00.000 GMT+0100,1.08711,1.08712,1.08707,1.08707,35.89
20.04.2020 05:33:00.000 GMT+0100,1.08707,1.08711,1.08706,1.08710,72.78
20.04.2020 05:34:00.000 GMT+0100,1.08708,1.08710,1.08700,1.08705,100.15
20.04.2020 05:35:00.000 GMT+0100,1.08704,1.08708,1.08698,1.08698,96.74
20.04.2020 05:36:00.000 GMT+0100,1.08699,1.08699,1.08694,1.08694,60.39
20.04.2020 05:37:00.000 GMT+0100,1.08695,1.08698,1.08692,1.08692,72.25
20.04.2020 05:38:00.000 GMT+0100,1.08693,1.08695,1.08690,1.08693,80.55
20.04.2020 05:39:00.000 GMT+0100,1.08693,1.08695,1.08688,1.08690,77.74
20.04.2020 05:40:00.000 GMT+0100,1.08690,1.08696,1.08689,1.08696,31.69
20.04.2020 05:41:00.000 GMT+0100,1.08696,1.08706,1.08695,1.08705,62.46
20.04.2020 05:42:00.000 GMT+0100,1.08704,1.08706,1.08702,1.08706,33.95
20.04.2020 05:43:00.000 GMT+0100,1.08706,1.08707,1.08706,1.08707,1.5
20.04.2020 05:44:00.000 GMT+0100,1.08707,1.08707,1.08700,1.08702,55.22
20.04.2020 05:45:00.000 GMT+0100,1.08700,1.08706,1.08700,1.08706,27.78
20.04.2020 05:46:00.000 GMT+0100,1.08707,1.08716,1.08707,1.08716,77.27
20.04.2020 05:47:00.000 GMT+0100,1.08716,1.08721,1.08713,1.08713,77.88
20.04.2020 05:48:00.000 GMT+0100,1.08712,1.08715,1.08705,1.08706,123.21
20.04.2020 05:49:00.000 GMT+0100,1.08704,1.08710,1.08701,1.08710,51.23
20.04.2020 05:50:00.000 GMT+0100,1.08711,1.08716,1.08711,1.08714,73.35
20.04.2020 05:51:00.000 GMT+0100,1.08715,1.08717,1.08713,1.08713,90.52
20.04.2020 05:52:00.000 GMT+0100,1.08712,1.08715,1.08707,1.08715,66.48
20.04.2020 05:53:00.000 GMT+0100,1.08716,1.08716,1.08709,1.08709,51
20.04.2020 05:54:00.000 GMT+0100,1.08710,1.08712,1.08710,1.08712,10.01
20.04.2020 05:55:00.000 GMT+0100,1.08711,1.08720,1.08708,1.08716,91.31
20.04.2020 05:56:00.000 GMT+0100,1.08716,1.08718,1.08714,1.08717,43.34
20.04.2020 05:57:00.000 GMT+0100,1.08717,1.08717,1.08712,1.08717,73.64
20.04.2020 05:58:00.000 GMT+0100,1.08717,1.08717,1.08704,1.08707,79.59
20.04.2020 05:59:00.000 GMT+0100,1.08706,1.08712,1.08701,1.08710,102.96
20.04.2020 06:00:00.000 GMT+0100,1.08712,1.08712,1.08696,1.08696,136.03
20.04.2020 06:01:00.000 GMT+0100,1.08696,1.08701,1.08693,1.08694,80.44
20.04.2020 06:02:00.000 GMT+0100,1.08694,1.08700,1.08691,1.08700,66.82
20.04.2020 06:03:00.000 GMT+0100,1.08699,1.08699,1.08688,1.08689,42.75
20.04.2020 06:04:00.000 GMT+0100,1.08689,1.08689,1.08676,1.08676,120.85
20.04.2020 06:05:00.000 GMT+0100,1.08675,1.08687,1.08674,1.08682,100.64
20.04.2020 06:06:00.000 GMT+0100,1.08682,1.08695,1.08682,1.08694,54.08
20.04.2020 06:07:00.000 GMT+0100,1.08695,1.08695,1.08684,1.08684,88.34
20.04.2020 06:08:00.000 GMT+0100,1.08684,1.08690,1.08684,1.08689,32.42
20.04.2020 06:09:00.000 GMT+0100,1.08689,1.08692,1.08689,1.08692,53.79
20.04.2020 06:10:00.000 GMT+0100,1.08693,1.08693,1.08691,1.08691,22.88
20.04.2020 06:11:00.000 GMT+0100,1.08693,1.08702,1.08693,1.08700,83.03
20.04.2020 06:12:00.000 GMT+0100,1.08701,1.08701,1.08696,1.08696,107.35
20.04.2020 06:13:00.000 GMT+0100,1.08696,1.08696,1.08687,1.08692,78.83
20.04.2020 06:14:00.000 GMT+0100,1.08690,1.08691,1.08681,1.08681,97.79
20.04.2020 06:15:00.000 GMT+0100,1.08681,1.08685,1.08676,1.08676,75.76
20.04.2020 06:16:00.000 GMT+0100,1.08676,1.08676,1.08665,1.08667,78.09
20.04.2020 06:17:00.000 GMT+0100,1.08666,1.08674,1.08661,1.08674,150.81
20.04.2020 06:18:00.000 GMT+0100,1.08675,1.08676,1.08668,1.08671,109.1
20.04.2020 06:19:00.000 GMT+0100,1.08669,1.08677,1.08667,1.08675,55.76
20.04.2020 06:20:00.000 GMT+0100,1.08676,1.08676,1.08667,1.08670,24.34
20.04.2020 06:21:00.000 GMT+0100,1.08671,1.08673,1.08658,1.08666,22.53
20.04.2020 06:22:00.000 GMT+0100,1.08664,1.08665,1.08660,1.08664,15.79
20.04.2020 06:23:00.000 GMT+0100,1.08664,1.08665,1.08664,1.08665,7.65
20.04.2020 06:24:00.000 GMT+0100,1.08664,1.08666,1.08660,1.08663,28.93
20.04.2020 06:25:00.000 GMT+0100,1.08662,1.08664,1.08660,1.08663,25.22
20.04.2020 06:26:00.000 GMT+0100,1.08664,1.08664,1.08659,1.08659,35.72
20.04.2020 06:27:00.000 GMT+0100,1.08657,1.08657,1.08642,1.08650,52.43
20.04.2020 06:28:00.000 GMT+0100,1.08648,1.08657,1.08643,1.08645,34.07
20.04.2020 06:29:00.000 GMT+0100,1.08644,1.08649,1.08641,1.08649,19.82
20.04.2020 06:30:00.000 GMT+0100,1.08649,1.08650,1.08647,1.08650,14.33
20.04.2020 06:31:00.000 GMT+0100,1.08650,1.08650,1.08635,1.08637,65.45
20.04.2020 06:32:00.000 GMT+0100,1.08638,1.08639,1.08635,1.08637,54.2
20.04.2020 06:33:00.000 GMT+0100,1.08637,1.08637,1.08631,1.08632,30.37
20.04.2020 06:34:00.000 GMT+0100,1.08631,1.08632,1.08618,1.08618,68.13
20.04.2020 06:35:00.000 GMT+0100,1.08617,1.08620,1.08607,1.08609,140.23
20.04.2020 06:36:00.000 GMT+0100,1.08608,1.08608,1.08597,1.08598,128.21
20.04.2020 06:37:00.000 GMT+0100,1.08597,1.08598,1.08591,1.08593,126.15
20.04.2020 06:38:00.000 GMT+0100,1.08593,1.08595,1.08584,1.08584,109.45
20.04.2020 06:39:00.000 GMT+0100,1.08583,1.08584,1.08537,1.08538,169.47
20.04.2020 06:40:00.000 GMT+0100,1.08539,1.08551,1.08534,1.08538,202
20.04.2020 06:41:00.000 GMT+0100,1.08538,1.08554,1.08537,1.08554,106.22
20.04.2020 06:42:00.000 GMT+0100,1.08552,1.08552,1.08535,1.08546,117.82
20.04.2020 06:43:00.000 GMT+0100,1.08545,1.08552,1.08539,1.08540,88.68
20.04.2020 06:44:00.000 GMT+0100,1.08542,1.08542,1.08528,1.08528,78.6
20.04.2020 06:45:00.000 GMT+0100,1.08530,1.08533,1.08527,1.08531,89.95
20.04.2020 06:46:00.000 GMT+0100,1.08533,1.08542,1.08528,1.08538,99.3
20.04.2020 06:47:00.000 GMT+0100,1.08541,1.08545,1.08539,1.08544,108.98
20.04.2020 06:48:00.000 GMT+0100,1.08545,1.08561,1.08545,1.08560,67.64
20.04.2020 06:49:00.000 GMT+0100,1.08560,1.08572,1.08560,1.08567,57.06
20.04.2020 06:50:00.000 GMT+0100,1.08567,1.08568,1.08560,1.08567,67.51
20.04.2020 06:51:00.000 GMT+0100,1.08567,1.08569,1.08565,1.08567,37.67
20.04.2020 06:52:00.000 GMT+0100,1.08566,1.08568,1.08565,1.08565,56.46
20.04.2020 06:53:00.000 GMT+0100,1.08565,1.08565,1.08550,1.08559,78.16
20.04.2020 06:54:00.000 GMT+0100,1.08558,1.08564,1.08556,1.08560,52.73
20.04.2020 06:55:00.000 GMT+0100,1.08560,1.08560,1.08557,1.08558,52.88
20.04.2020 06:56:00.000 GMT+0100,1.08556,1.08567,1.08556,1.08565,112.07
20.04.2020 06:57:00.000 GMT+0100,1.08565,1.08566,1.08556,1.08557,124
20.04.2020 06:58:00.000 GMT+0100,1.08556,1.08565,1.08556,1.08563,120.97
20.04.2020 06:59:00.000 GMT+0100,1.08563,1.08563,1.08552,1.08553,192.3
20.04.2020 07:00:00.000 GMT+0100,1.08553,1.08553,1.08495,1.08495,484.76
20.04.2020 07:01:00.000 GMT+0100,1.08496,1.08522,1.08492,1.08505,171.52
20.04.2020 07:02:00.000 GMT+0100,1.08508,1.08529,1.08486,1.08486,289.15
20.04.2020 07:03:00.000 GMT+0100,1.08487,1.08491,1.08463,1.08478,245.16
20.04.2020 07:04:00.000 GMT+0100,1.08478,1.08488,1.08475,1.08478,166.68
20.04.2020 07:05:00.000 GMT+0100,1.08480,1.08489,1.08472,1.08480,192.55
20.04.2020 07:06:00.000 GMT+0100,1.08480,1.08486,1.08434,1.08448,248.71
20.04.2020 07:07:00.000 GMT+0100,1.08449,1.08453,1.08430,1.08438,303.58
20.04.2020 07:08:00.000 GMT+0100,1.08439,1.08446,1.08428,1.08438,228.97
20.04.2020 07:09:00.000 GMT+0100,1.08441,1.08452,1.08441,1.08447,140.62
20.04.2020 07:10:00.000 GMT+0100,1.08447,1.08453,1.08444,1.08448,134.87
20.04.2020 07:11:00.000 GMT+0100,1.08449,1.08451,1.08437,1.08439,101.39
20.04.2020 07:12:00.000 GMT+0100,1.08439,1.08440,1.08419,1.08432,221.55
20.04.2020 07:13:00.000 GMT+0100,1.08432,1.08453,1.08430,1.08449,122.42
20.04.2020 07:14:00.000 GMT+0100,1.08450,1.08453,1.08426,1.08428,200.41
20.04.2020 07:15:00.000 GMT+0100,1.08428,1.08455,1.08411,1.08439,246.87
20.04.2020 07:16:00.000 GMT+0100,1.08440,1.08444,1.08434,1.08444,167.4
20.04.2020 07:17:00.000 GMT+0100,1.08444,1.08450,1.08430,1.08430,147.1
20.04.2020 07:18:00.000 GMT+0100,1.08430,1.08437,1.08426,1.08431,119.6
20.04.2020 07:19:00.000 GMT+0100,1.08432,1.08449,1.08431,1.08447,203.25
20.04.2020 07:20:00.000 GMT+0100,1.08446,1.08450,1.08427,1.08432,204.34
20.04.2020 07:21:00.000 GMT+0100,1.08431,1.08441,1.08426,1.08436,194.85
20.04.2020 07:22:00.000 GMT+0100,1.08436,1.08436,1.08421,1.08421,99.83
20.04.2020 07:23:00.000 GMT+0100,1.08421,1.08451,1.08421,1.08448,111.18
20.04.2020 07:24:00.000 GMT+0100,1.08447,1.08447,1.08431,1.08444,127.62
20.04.2020 07:25:00.000 GMT+0100,1.08444,1.08450,1.08431,1.08442,228.91
20.04.2020 07:26:00.000 GMT+0100,1.08444,1.08450,1.08437,1.08447,161.27
20.04.2020 07:27:00.000 GMT+0100,1.08448,1.08456,1.08440,1.08446,303.04
20.04.2020 07:28:00.000 GMT+0100,1.08447,1.08459,1.08440,1.08459,239.16
20.04.2020 07:29:00.000 GMT+0100,1.08460,1.08496,1.08459,1.08488,333.72
20.04.2020 07:30:00.000 GMT+0100,1.08488,1.08488,1.08458,1.08459,269.84
20.04.2020 07:31:00.000 GMT+0100,1.08460,1.08506,1.08460,1.08504,244.52
20.04.2020 07:32:00.000 GMT+0100,1.08505,1.08518,1.08496,1.08515,267.07
20.04.2020 07:33:00.000 GMT+0100,1.08512,1.08518,1.08502,1.08507,180.87
20.04.2020 07:34:00.000 GMT+0100,1.08507,1.08527,1.08496,1.08517,223.77
20.04.2020 07:35:00.000 GMT+0100,1.08517,1.08528,1.08514,1.08525,256.71
20.04.2020 07:36:00.000 GMT+0100,1.08523,1.08533,1.08514,1.08516,271.43
20.04.2020 07:37:00.000 GMT+0100,1.08515,1.08525,1.08515,1.08518,205.07
20.04.2020 07:38:00.000 GMT+0100,1.08520,1.08525,1.08514,1.08520,148.89
20.04.2020 07:39:00.000 GMT+0100,1.08521,1.08524,1.08515,1.08517,112.99
20.04.2020 07:40:00.000 GMT+0100,1.08518,1.08520,1.08514,1.08517,135.52
20.04.2020 07:41:00.000 GMT+0100,1.08516,1.08526,1.08513,1.08523,125.5
20.04.2020 07:42:00.000 GMT+0100,1.08523,1.08536,1.08516,1.08519,257.18
20.04.2020 07:43:00.000 GMT+0100,1.08520,1.08539,1.08517,1.08530,182.44
20.04.2020 07:44:00.000 GMT+0100,1.08530,1.08539,1.08517,1.08538,264.21
20.04.2020 07:45:00.000 GMT+0100,1.08538,1.08538,1.08522,1.08529,209.91
20.04.2020 07:46:00.000 GMT+0100,1.08529,1.08544,1.08529,1.08538,102.52
20.04.2020 07:47:00.000 GMT+0100,1.08538,1.08539,1.08520,1.08520,167.69
20.04.2020 07:48:00.000 GMT+0100,1.08519,1.08533,1.08518,1.08533,124.94
20.04.2020 07:49:00.000 GMT+0100,1.08535,1.08552,1.08535,1.08549,54.1
20.04.2020 07:50:00.000 GMT+0100,1.08548,1.08548,1.08527,1.08527,122.86
20.04.2020 07:51:00.000 GMT+0100,1.08527,1.08529,1.08516,1.08526,172.37
20.04.2020 07:52:00.000 GMT+0100,1.08525,1.08530,1.08518,1.08530,188.18
20.04.2020 07:53:00.000 GMT+0100,1.08530,1.08547,1.08528,1.08531,210.86
20.04.2020 07:54:00.000 GMT+0100,1.08532,1.08543,1.08527,1.08543,90.55
20.04.2020 07:55:00.000 GMT+0100,1.08544,1.08561,1.08541,1.08559,114.04
20.04.2020 07:56:00.000 GMT+0100,1.08559,1.08571,1.08557,1.08560,121.87
20.04.2020 07:57:00.000 GMT+0100,1.08560,1.08570,1.08556,1.08556,202.55
20.04.2020 07:58:00.000 GMT+0100,1.08556,1.08557,1.08520,1.08532,232.61
20.04.2020 07:59:00.000 GMT+0100,1.08533,1.08561,1.08524,1.08556,208.43
20.04.2020 08:00:00.000 GMT+0100,1.08555,1.08563,1.08525,1.08525,402.54
20.04.2020 08:01:00.000 GMT+0100,1.08524,1.08539,1.08519,1.08519,286.33
20.04.2020 08:02:00.000 GMT+0100,1.08518,1.08531,1.08515,1.08530,220.01
20.04.2020 08:03:00.000 GMT+0100,1.08530,1.08549,1.08527,1.08547,205.49
20.04.2020 08:04:00.000 GMT+0100,1.08547,1.08554,1.08541,1.08551,151.08
20.04.2020 08:05:00.000 GMT+0100,1.08550,1.08602,1.08550,1.08602,329.14
20.04.2020 08:06:00.000 GMT+0100,1.08604,1.08609,1.08587,1.08599,235.05
20.04.2020 08:07:00.000 GMT+0100,1.08598,1.08624,1.08588,1.08617,314.42
20.04.2020 08:08:00.000 GMT+0100,1.08618,1.08627,1.08600,1.08626,227.68
20.04.2020 08:09:00.000 GMT+0100,1.08626,1.08652,1.08621,1.08626,331.98
20.04.2020 08:10:00.000 GMT+0100,1.08625,1.08641,1.08614,1.08614,223.4
20.04.2020 08:11:00.000 GMT+0100,1.08616,1.08616,1.08573,1.08573,287.07
20.04.2020 08:12:00.000 GMT+0100,1.08574,1.08575,1.08563,1.08564,439.69
20.04.2020 08:13:00.000 GMT+0100,1.08567,1.08586,1.08559,1.08584,241.75
20.04.2020 08:14:00.000 GMT+0100,1.08585,1.08628,1.08584,1.08628,175.07
20.04.2020 08:15:00.000 GMT+0100,1.08631,1.08634,1.08599,1.08614,186.75
20.04.2020 08:16:00.000 GMT+0100,1.08615,1.08616,1.08593,1.08596,230.97
20.04.2020 08:17:00.000 GMT+0100,1.08596,1.08601,1.08586,1.08588,209.37
20.04.2020 08:18:00.000 GMT+0100,1.08588,1.08591,1.08577,1.08577,133.27
20.04.2020 08:19:00.000 GMT+0100,1.08576,1.08578,1.08559,1.08577,147.34
20.04.2020 08:20:00.000 GMT+0100,1.08578,1.08587,1.08559,1.08559,262.56
20.04.2020 08:21:00.000 GMT+0100,1.08561,1.08617,1.08561,1.08616,349.12
20.04.2020 08:22:00.000 GMT+0100,1.08616,1.08660,1.08614,1.08657,241.63
20.04.2020 08:23:00.000 GMT+0100,1.08659,1.08682,1.08636,1.08670,233.96
20.04.2020 08:24:00.000 GMT+0100,1.08670,1.08680,1.08665,1.08667,111.44
20.04.2020 08:25:00.000 GMT+0100,1.08666,1.08675,1.08653,1.08658,263.92
20.04.2020 08:26:00.000 GMT+0100,1.08657,1.08664,1.08643,1.08652,237.51
20.04.2020 08:27:00.000 GMT+0100,1.08653,1.08660,1.08631,1.08635,205.93
20.04.2020 08:28:00.000 GMT+0100,1.08634,1.08638,1.08616,1.08620,307.07
20.04.2020 08:29:00.000 GMT+0100,1.08619,1.08619,1.08595,1.08601,303.93
20.04.2020 08:30:00.000 GMT+0100,1.08601,1.08624,1.08595,1.08622,335.99
20.04.2020 08:31:00.000 GMT+0100,1.08623,1.08634,1.08613,1.08632,261.12
20.04.2020 08:32:00.000 GMT+0100,1.08632,1.08648,1.08625,1.08647,176.38
20.04.2020 08:33:00.000 GMT+0100,1.08647,1.08670,1.08622,1.08663,258.11
20.04.2020 08:34:00.000 GMT+0100,1.08664,1.08666,1.08631,1.08632,202.7
20.04.2020 08:35:00.000 GMT+0100,1.08631,1.08649,1.08627,1.08643,123.56
20.04.2020 08:36:00.000 GMT+0100,1.08643,1.08646,1.08629,1.08637,138.31
20.04.2020 08:37:00.000 GMT+0100,1.08636,1.08636,1.08616,1.08622,125.79
20.04.2020 08:38:00.000 GMT+0100,1.08621,1.08633,1.08610,1.08621,300.56
20.04.2020 08:39:00.000 GMT+0100,1.08620,1.08635,1.08620,1.08630,234.48
20.04.2020 08:40:00.000 GMT+0100,1.08629,1.08650,1.08626,1.08640,156.64
20.04.2020 08:41:00.000 GMT+0100,1.08639,1.08642,1.08617,1.08628,192.53
20.04.2020 08:42:00.000 GMT+0100,1.08628,1.08651,1.08618,1.08650,279.51
20.04.2020 08:43:00.000 GMT+0100,1.08649,1.08651,1.08635,1.08644,163.58
20.04.2020 08:44:00.000 GMT+0100,1.08644,1.08650,1.08635,1.08641,145.62
20.04.2020 08:45:00.000 GMT+0100,1.08640,1.08641,1.08626,1.08636,149.53
20.04.2020 08:46:00.000 GMT+0100,1.08636,1.08637,1.08619,1.08619,230.76
20.04.2020 08:47:00.000 GMT+0100,1.08620,1.08627,1.08618,1.08618,212.74
20.04.2020 08:48:00.000 GMT+0100,1.08618,1.08621,1.08611,1.08616,106.67
20.04.2020 08:49:00.000 GMT+0100,1.08617,1.08628,1.08615,1.08628,173.72
20.04.2020 08:50:00.000 GMT+0100,1.08629,1.08632,1.08611,1.08612,131.35
20.04.2020 08:51:00.000 GMT+0100,1.08612,1.08626,1.08611,1.08621,101.74
20.04.2020 08:52:00.000 GMT+0100,1.08621,1.08644,1.08611,1.08625,281
20.04.2020 08:53:00.000 GMT+0100,1.08625,1.08640,1.08620,1.08638,154.95
20.04.2020 08:54:00.000 GMT+0100,1.08637,1.08643,1.08636,1.08639,88.95
20.04.2020 08:55:00.000 GMT+0100,1.08638,1.08651,1.08629,1.08649,204.15
20.04.2020 08:56:00.000 GMT+0100,1.08648,1.08651,1.08635,1.08648,147.74
20.04.2020 08:57:00.000 GMT+0100,1.08648,1.08661,1.08635,1.08658,192.46
20.04.2020 08:58:00.000 GMT+0100,1.08659,1.08689,1.08657,1.08683,298.94
20.04.2020 08:59:00.000 GMT+0100,1.08683,1.08688,1.08656,1.08684,246.82
20.04.2020 09:00:00.000 GMT+0100,1.08682,1.08686,1.08629,1.08631,292.74
20.04.2020 09:01:00.000 GMT+0100,1.08629,1.08654,1.08625,1.08648,329.57
20.04.2020 09:02:00.000 GMT+0100,1.08648,1.08668,1.08647,1.08664,373.35
20.04.2020 09:03:00.000 GMT+0100,1.08664,1.08670,1.08649,1.08653,137.3
20.04.2020 09:04:00.000 GMT+0100,1.08654,1.08658,1.08647,1.08657,166.97
20.04.2020 09:05:00.000 GMT+0100,1.08663,1.08672,1.08637,1.08646,283.65
20.04.2020 09:06:00.000 GMT+0100,1.08645,1.08658,1.08639,1.08655,282.79
20.04.2020 09:07:00.000 GMT+0100,1.08652,1.08662,1.08641,1.08651,231.66
20.04.2020 09:08:00.000 GMT+0100,1.08652,1.08660,1.08649,1.08653,237.57
20.04.2020 09:09:00.000 GMT+0100,1.08651,1.08664,1.08641,1.08663,306.46
20.04.2020 09:10:00.000 GMT+0100,1.08663,1.08672,1.08656,1.08657,157.3
20.04.2020 09:11:00.000 GMT+0100,1.08657,1.08677,1.08657,1.08664,175.48
20.04.2020 09:12:00.000 GMT+0100,1.08664,1.08673,1.08652,1.08663,256.31
20.04.2020 09:13:00.000 GMT+0100,1.08663,1.08663,1.08635,1.08642,176.36
20.04.2020 09:14:00.000 GMT+0100,1.08641,1.08646,1.08630,1.08637,148.49
20.04.2020 09:15:00.000 GMT+0100,1.08639,1.08649,1.08629,1.08644,147.95
20.04.2020 09:16:00.000 GMT+0100,1.08642,1.08642,1.08630,1.08639,220.13
20.04.2020 09:17:00.000 GMT+0100,1.08638,1.08652,1.08636,1.08639,199.29
20.04.2020 09:18:00.000 GMT+0100,1.08640,1.08662,1.08640,1.08654,181
20.04.2020 09:19:00.000 GMT+0100,1.08656,1.08668,1.08654,1.08655,246.83
20.04.2020 09:20:00.000 GMT+0100,1.08654,1.08654,1.08639,1.08640,118.06
20.04.2020 09:21:00.000 GMT+0100,1.08641,1.08650,1.08633,1.08641,192.79
20.04.2020 09:22:00.000 GMT+0100,1.08641,1.08653,1.08638,1.08639,239.13
20.04.2020 09:23:00.000 GMT+0100,1.08639,1.08639,1.08627,1.08628,300.01
20.04.2020 09:24:00.000 GMT+0100,1.08629,1.08644,1.08629,1.08635,189.26
20.04.2020 09:25:00.000 GMT+0100,1.08634,1.08637,1.08595,1.08601,315.05
20.04.2020 09:26:00.000 GMT+0100,1.08601,1.08629,1.08593,1.08623,254.96
20.04.2020 09:27:00.000 GMT+0100,1.08621,1.08647,1.08614,1.08646,212.4
20.04.2020 09:28:00.000 GMT+0100,1.08647,1.08647,1.08627,1.08642,172.22
20.04.2020 09:29:00.000 GMT+0100,1.08642,1.08645,1.08629,1.08644,170.98
20.04.2020 09:30:00.000 GMT+0100,1.08643,1.08643,1.08627,1.08634,125.83
20.04.2020 09:31:00.000 GMT+0100,1.08634,1.08636,1.08610,1.08610,236.9
20.04.2020 09:32:00.000 GMT+0100,1.08610,1.08616,1.08600,1.08600,106.29
20.04.2020 09:33:00.000 GMT+0100,1.08598,1.08618,1.08595,1.08612,200.15
20.04.2020 09:34:00.000 GMT+0100,1.08612,1.08639,1.08612,1.08637,123.72
20.04.2020 09:35:00.000 GMT+0100,1.08637,1.08641,1.08625,1.08628,107.52
20.04.2020 09:36:00.000 GMT+0100,1.08627,1.08638,1.08615,1.08635,81.71
20.04.2020 09:37:00.000 GMT+0100,1.08636,1.08656,1.08636,1.08642,45.52
20.04.2020 09:38:00.000 GMT+0100,1.08643,1.08643,1.08636,1.08642,55.04
20.04.2020 09:39:00.000 GMT+0100,1.08641,1.08653,1.08639,1.08648,121.13
20.04.2020 09:40:00.000 GMT+0100,1.08648,1.08661,1.08642,1.08660,154.31
20.04.2020 09:41:00.000 GMT+0100,1.08661,1.08686,1.08661,1.08683,187.86
20.04.2020 09:42:00.000 GMT+0100,1.08683,1.08705,1.08681,1.08698,261.47
20.04.2020 09:43:00.000 GMT+0100,1.08697,1.08700,1.08682,1.08691,175.43
20.04.2020 09:44:00.000 GMT+0100,1.08691,1.08698,1.08681,1.08682,162.73
20.04.2020 09:45:00.000 GMT+0100,1.08682,1.08702,1.08679,1.08702,147.53
20.04.2020 09:46:00.000 GMT+0100,1.08704,1.08754,1.08701,1.08741,396.44
20.04.2020 09:47:00.000 GMT+0100,1.08741,1.08793,1.08741,1.08774,425.42
20.04.2020 09:48:00.000 GMT+0100,1.08777,1.08795,1.08776,1.08789,322.41
20.04.2020 09:49:00.000 GMT+0100,1.08790,1.08792,1.08761,1.08767,302.15
20.04.2020 09:50:00.000 GMT+0100,1.08768,1.08776,1.08752,1.08773,188.86
20.04.2020 09:51:00.000 GMT+0100,1.08775,1.08776,1.08752,1.08756,172.82
20.04.2020 09:52:00.000 GMT+0100,1.08755,1.08761,1.08750,1.08758,198.22
20.04.2020 09:53:00.000 GMT+0100,1.08760,1.08772,1.08749,1.08749,253.09
20.04.2020 09:54:00.000 GMT+0100,1.08750,1.08750,1.08724,1.08731,239.35
20.04.2020 09:55:00.000 GMT+0100,1.08732,1.08759,1.08732,1.08759,194.41
20.04.2020 09:56:00.000 GMT+0100,1.08759,1.08767,1.08751,1.08755,198.36
20.04.2020 09:57:00.000 GMT+0100,1.08756,1.08756,1.08738,1.08744,241.64
20.04.2020 09:58:00.000 GMT+0100,1.08745,1.08764,1.08745,1.08755,137.48
20.04.2020 09:59:00.000 GMT+0100,1.08755,1.08789,1.08755,1.08789,178.32
20.04.2020 10:00:00.000 GMT+0100,1.08790,1.08835,1.08778,1.08831,498.19
20.04.2020 10:01:00.000 GMT+0100,1.08830,1.08843,1.08826,1.08836,495.98
20.04.2020 10:02:00.000 GMT+0100,1.08836,1.08846,1.08808,1.08846,343.66
20.04.2020 10:03:00.000 GMT+0100,1.08847,1.08868,1.08838,1.08860,342.45
20.04.2020 10:04:00.000 GMT+0100,1.08860,1.08871,1.08853,1.08865,330.16
