Local time,Open,High,Low,Close,Volume
20.04.2020 04:57:00.000 GMT+0100,0.87070,0.87071,0.87062,0.87063,24.59
20.04.2020 04:58:00.000 GMT+0100,0.87063,0.87072,0.87063,0.87069,61.19
20.04.2020 04:59:00.000 GMT+0100,0.87069,0.87071,0.87068,0.87071,32.02
20.04.2020 05:00:00.000 GMT+0100,0.87071,0.87080,0.87069,0.87079,32.22
20.04.2020 05:01:00.000 GMT+0100,0.87079,0.87080,0.87075,0.87076,49.25
20.04.2020 05:02:00.000 GMT+0100,0.87077,0.87081,0.87075,0.87077,76.97
20.04.2020 05:03:00.000 GMT+0100,0.87077,0.87079,0.87073,0.87075,59.31
20.04.2020 05:04:00.000 GMT+0100,0.87073,0.87073,0.87071,0.87072,42.82
20.04.2020 05:05:00.000 GMT+0100,0.87074,0.87074,0.87071,0.87071,22.69
20.04.2020 05:06:00.000 GMT+0100,0.87071,0.87072,0.87060,0.87063,145.9
20.04.2020 05:07:00.000 GMT+0100,0.87063,0.87071,0.87056,0.87067,198.53
20.04.2020 05:08:00.000 GMT+0100,0.87066,0.87080,0.87066,0.87075,200.94
20.04.2020 05:09:00.000 GMT+0100,0.87075,0.87079,0.87068,0.87079,141.75
20.04.2020 05:10:00.000 GMT+0100,0.87079,0.87082,0.87077,0.87080,41.61
20.04.2020 05:11:00.000 GMT+0100,0.87078,0.87081,0.87072,0.87080,112.75
20.04.2020 05:12:00.000 GMT+0100,0.87080,0.87089,0.87079,0.87079,116.56
20.04.2020 05:13:00.000 GMT+0100,0.87079,0.87080,0.87069,0.87073,88.46
20.04.2020 05:14:00.000 GMT+0100,0.87072,0.87082,0.87071,0.87071,125.15
20.04.2020 05:15:00.000 GMT+0100,0.87072,0.87073,0.87059,0.87060,154.6
20.04.2020 05:16:00.000 GMT+0100,0.87059,0.87071,0.87059,0.87069,129.9
20.04.2020 05:17:00.000 GMT+0100,0.87069,0.87076,0.87065,0.87066,114.83
20.04.2020 05:18:00.000 GMT+0100,0.87068,0.87080,0.87068,0.87076,108.97
20.04.2020 05:19:00.000 GMT+0100,0.87074,0.87076,0.87067,0.87068,76.17
20.04.2020 05:20:00.000 GMT+0100,0.87070,0.87070,0.87059,0.87061,67.03
20.04.2020 05:21:00.000 GMT+0100,0.87061,0.87064,0.87058,0.87064,61.11
20.04.2020 05:22:00.000 GMT+0100,0.87065,0.87065,0.87061,0.87063,42.64
20.04.2020 05:23:00.000 GMT+0100,0.87063,0.87077,0.87062,0.87077,77.33
20.04.2020 05:24:00.000 GMT+0100,0.87077,0.87085,0.87076,0.87083,113.17
20.04.2020 05:25:00.000 GMT+0100,0.87083,0.87092,0.87080,0.87091,143.46
20.04.2020 05:26:00.000 GMT+0100,0.87091,0.87102,0.87090,0.87093,104.15
20.04.2020 05:27:00.000 GMT+0100,0.87093,0.87095,0.87089,0.87095,86.05
20.04.2020 05:28:00.000 GMT+0100,0.87095,0.87095,0.87085,0.87087,59.42
20.04.2020 05:29:00.000 GMT+0100,0.87085,0.87090,0.87079,0.87087,91.01
20.04.2020 05:30:00.000 GMT+0100,0.87087,0.87090,0.87079,0.87083,113.99
20.04.2020 05:31:00.000 GMT+0100,0.87084,0.87086,0.87081,0.87082,39.25
20.04.2020 05:32:00.000 GMT+0100,0.87086,0.87086,0.87082,0.87083,15.39
20.04.2020 05:33:00.000 GMT+0100,0.87082,0.87086,0.87078,0.87082,24.43
20.04.2020 05:34:00.000 GMT+0100,0.87081,0.87094,0.87079,0.87094,63.13
20.04.2020 05:35:00.000 GMT+0100,0.87091,0.87092,0.87083,0.87083,58.82
20.04.2020 05:36:00.000 GMT+0100,0.87087,0.87090,0.87083,0.87086,46.85
20.04.2020 05:37:00.000 GMT+0100,0.87086,0.87086,0.87076,0.87076,58.92
20.04.2020 05:38:00.000 GMT+0100,0.87078,0.87081,0.87075,0.87075,51.95
20.04.2020 05:39:00.000 GMT+0100,0.87079,0.87085,0.87076,0.87081,59.01
20.04.2020 05:40:00.000 GMT+0100,0.87081,0.87095,0.87081,0.87093,46.21
20.04.2020 05:41:00.000 GMT+0100,0.87090,0.87093,0.87086,0.87087,61.12
20.04.2020 05:42:00.000 GMT+0100,0.87090,0.87096,0.87087,0.87095,39.77
20.04.2020 05:43:00.000 GMT+0100,0.87093,0.87095,0.87092,0.87095,28.86
20.04.2020 05:44:00.000 GMT+0100,0.87095,0.87096,0.87088,0.87091,45.68
20.04.2020 05:45:00.000 GMT+0100,0.87091,0.87098,0.87086,0.87098,49
20.04.2020 05:46:00.000 GMT+0100,0.87094,0.87099,0.87088,0.87092,65.93
20.04.2020 05:47:00.000 GMT+0100,0.87095,0.87115,0.87086,0.87108,102.89
20.04.2020 05:48:00.000 GMT+0100,0.87106,0.87116,0.87106,0.87108,69.53
20.04.2020 05:49:00.000 GMT+0100,0.87108,0.87110,0.87103,0.87109,43.52
20.04.2020 05:50:00.000 GMT+0100,0.87108,0.87109,0.87103,0.87106,55.89
20.04.2020 05:51:00.000 GMT+0100,0.87106,0.87109,0.87103,0.87104,67.78
20.04.2020 05:52:00.000 GMT+0100,0.87105,0.87108,0.87100,0.87105,27.39
20.04.2020 05:53:00.000 GMT+0100,0.87107,0.87107,0.87101,0.87101,16.99
20.04.2020 05:54:00.000 GMT+0100,0.87102,0.87103,0.87102,0.87103,7.5
20.04.2020 05:55:00.000 GMT+0100,0.87102,0.87110,0.87102,0.87109,25
20.04.2020 05:56:00.000 GMT+0100,0.87109,0.87110,0.87100,0.87100,49.5
20.04.2020 05:57:00.000 GMT+0100,0.87103,0.87103,0.87095,0.87102,36.66
20.04.2020 05:58:00.000 GMT+0100,0.87101,0.87101,0.87091,0.87093,67.48
20.04.2020 05:59:00.000 GMT+0100,0.87093,0.87098,0.87091,0.87096,95.15
20.04.2020 06:00:00.000 GMT+0100,0.87095,0.87107,0.87092,0.87106,107.2
20.04.2020 06:01:00.000 GMT+0100,0.87103,0.87115,0.87103,0.87111,49.52
20.04.2020 06:02:00.000 GMT+0100,0.87110,0.87117,0.87110,0.87117,49.73
20.04.2020 06:03:00.000 GMT+0100,0.87118,0.87119,0.87114,0.87117,43.05
20.04.2020 06:04:00.000 GMT+0100,0.87117,0.87119,0.87113,0.87119,23.24
20.04.2020 06:05:00.000 GMT+0100,0.87121,0.87129,0.87120,0.87127,82.9
20.04.2020 06:06:00.000 GMT+0100,0.87128,0.87128,0.87123,0.87123,41.15
20.04.2020 06:07:00.000 GMT+0100,0.87123,0.87125,0.87118,0.87118,26.94
20.04.2020 06:08:00.000 GMT+0100,0.87118,0.87125,0.87118,0.87125,24.55
20.04.2020 06:09:00.000 GMT+0100,0.87125,0.87127,0.87125,0.87126,18.31
20.04.2020 06:10:00.000 GMT+0100,0.87129,0.87130,0.87127,0.87129,15.9
20.04.2020 06:11:00.000 GMT+0100,0.87131,0.87132,0.87124,0.87126,55.92
20.04.2020 06:12:00.000 GMT+0100,0.87124,0.87134,0.87124,0.87127,43.32
20.04.2020 06:13:00.000 GMT+0100,0.87129,0.87131,0.87126,0.87126,18.23
20.04.2020 06:14:00.000 GMT+0100,0.87123,0.87135,0.87123,0.87132,36.79
20.04.2020 06:15:00.000 GMT+0100,0.87130,0.87131,0.87119,0.87123,26.45
20.04.2020 06:16:00.000 GMT+0100,0.87125,0.87127,0.87119,0.87125,42.98
20.04.2020 06:17:00.000 GMT+0100,0.87122,0.87129,0.87120,0.87129,54.94
20.04.2020 06:18:00.000 GMT+0100,0.87129,0.87129,0.87121,0.87123,45.84
20.04.2020 06:19:00.000 GMT+0100,0.87122,0.87127,0.87119,0.87122,35.48
20.04.2020 06:20:00.000 GMT+0100,0.87122,0.87122,0.87113,0.87114,13.86
20.04.2020 06:21:00.000 GMT+0100,0.87115,0.87116,0.87106,0.87110,41.84
20.04.2020 06:22:00.000 GMT+0100,0.87111,0.87111,0.87106,0.87109,18.07
20.04.2020 06:23:00.000 GMT+0100,0.87111,0.87118,0.87109,0.87109,30.32
20.04.2020 06:24:00.000 GMT+0100,0.87109,0.87109,0.87106,0.87107,14
20.04.2020 06:25:00.000 GMT+0100,0.87107,0.87108,0.87098,0.87099,27.4
20.04.2020 06:26:00.000 GMT+0100,0.87098,0.87105,0.87098,0.87098,59.05
20.04.2020 06:27:00.000 GMT+0100,0.87096,0.87097,0.87088,0.87096,59.41
20.04.2020 06:28:00.000 GMT+0100,0.87098,0.87100,0.87093,0.87094,36.3
20.04.2020 06:29:00.000 GMT+0100,0.87094,0.87098,0.87093,0.87098,40.2
20.04.2020 06:30:00.000 GMT+0100,0.87097,0.87097,0.87087,0.87095,43.92
20.04.2020 06:31:00.000 GMT+0100,0.87093,0.87093,0.87089,0.87089,72.42
20.04.2020 06:32:00.000 GMT+0100,0.87090,0.87092,0.87089,0.87089,12.19
20.04.2020 06:33:00.000 GMT+0100,0.87089,0.87097,0.87087,0.87092,40.69
20.04.2020 06:34:00.000 GMT+0100,0.87092,0.87095,0.87088,0.87091,51.25
20.04.2020 06:35:00.000 GMT+0100,0.87091,0.87103,0.87086,0.87098,81.55
20.04.2020 06:36:00.000 GMT+0100,0.87098,0.87101,0.87090,0.87090,56.2
20.04.2020 06:37:00.000 GMT+0100,0.87091,0.87103,0.87089,0.87102,44.68
20.04.2020 06:38:00.000 GMT+0100,0.87101,0.87121,0.87096,0.87115,50.17
20.04.2020 06:39:00.000 GMT+0100,0.87116,0.87144,0.87116,0.87131,101.72
20.04.2020 06:40:00.000 GMT+0100,0.87129,0.87129,0.87116,0.87122,84.79
20.04.2020 06:41:00.000 GMT+0100,0.87121,0.87125,0.87118,0.87121,47.07
20.04.2020 06:42:00.000 GMT+0100,0.87120,0.87135,0.87120,0.87128,77.88
20.04.2020 06:43:00.000 GMT+0100,0.87128,0.87136,0.87121,0.87124,67.34
20.04.2020 06:44:00.000 GMT+0100,0.87124,0.87126,0.87120,0.87122,95.09
20.04.2020 06:45:00.000 GMT+0100,0.87122,0.87130,0.87120,0.87130,64.07
20.04.2020 06:46:00.000 GMT+0100,0.87130,0.87130,0.87105,0.87108,104.55
20.04.2020 06:47:00.000 GMT+0100,0.87108,0.87119,0.87106,0.87119,63.64
20.04.2020 06:48:00.000 GMT+0100,0.87117,0.87120,0.87108,0.87109,70.36
20.04.2020 06:49:00.000 GMT+0100,0.87109,0.87118,0.87109,0.87116,100.21
20.04.2020 06:50:00.000 GMT+0100,0.87116,0.87126,0.87113,0.87122,79.05
20.04.2020 06:51:00.000 GMT+0100,0.87122,0.87128,0.87122,0.87127,72.91
20.04.2020 06:52:00.000 GMT+0100,0.87127,0.87129,0.87127,0.87127,48.71
20.04.2020 06:53:00.000 GMT+0100,0.87124,0.87139,0.87124,0.87136,68.58
20.04.2020 06:54:00.000 GMT+0100,0.87135,0.87135,0.87128,0.87129,47
20.04.2020 06:55:00.000 GMT+0100,0.87130,0.87141,0.87129,0.87140,53.52
20.04.2020 06:56:00.000 GMT+0100,0.87140,0.87146,0.87135,0.87138,109.81
20.04.2020 06:57:00.000 GMT+0100,0.87137,0.87137,0.87127,0.87127,76.63
20.04.2020 06:58:00.000 GMT+0100,0.87127,0.87129,0.87122,0.87129,35.31
20.04.2020 06:59:00.000 GMT+0100,0.87128,0.87129,0.87124,0.87125,40.62
20.04.2020 07:00:00.000 GMT+0100,0.87125,0.87146,0.87122,0.87134,142.92
20.04.2020 07:01:00.000 GMT+0100,0.87134,0.87144,0.87130,0.87142,146.77
20.04.2020 07:02:00.000 GMT+0100,0.87144,0.87144,0.87128,0.87128,110.9
20.04.2020 07:03:00.000 GMT+0100,0.87128,0.87131,0.87116,0.87118,119.53
20.04.2020 07:04:00.000 GMT+0100,0.87117,0.87122,0.87109,0.87122,93.19
20.04.2020 07:05:00.000 GMT+0100,0.87122,0.87127,0.87112,0.87115,98.57
20.04.2020 07:06:00.000 GMT+0100,0.87113,0.87113,0.87094,0.87102,112.75
20.04.2020 07:07:00.000 GMT+0100,0.87104,0.87104,0.87090,0.87097,77.55
20.04.2020 07:08:00.000 GMT+0100,0.87097,0.87109,0.87096,0.87100,152.9
20.04.2020 07:09:00.000 GMT+0100,0.87100,0.87100,0.87086,0.87092,90.23
20.04.2020 07:10:00.000 GMT+0100,0.87092,0.87097,0.87091,0.87092,91.51
20.04.2020 07:11:00.000 GMT+0100,0.87092,0.87103,0.87092,0.87100,75.3
20.04.2020 07:12:00.000 GMT+0100,0.87100,0.87117,0.87093,0.87117,142.71
20.04.2020 07:13:00.000 GMT+0100,0.87116,0.87127,0.87115,0.87117,110.42
20.04.2020 07:14:00.000 GMT+0100,0.87118,0.87129,0.87112,0.87119,131.42
20.04.2020 07:15:00.000 GMT+0100,0.87119,0.87119,0.87097,0.87097,148.45
20.04.2020 07:16:00.000 GMT+0100,0.87099,0.87100,0.87083,0.87083,97.76
20.04.2020 07:17:00.000 GMT+0100,0.87085,0.87090,0.87080,0.87084,67.12
20.04.2020 07:18:00.000 GMT+0100,0.87084,0.87092,0.87083,0.87091,41.54
20.04.2020 07:19:00.000 GMT+0100,0.87092,0.87100,0.87087,0.87089,130.61
20.04.2020 07:20:00.000 GMT+0100,0.87090,0.87099,0.87087,0.87099,151.98
20.04.2020 07:21:00.000 GMT+0100,0.87098,0.87110,0.87097,0.87109,178.5
20.04.2020 07:22:00.000 GMT+0100,0.87110,0.87110,0.87090,0.87090,78.4
20.04.2020 07:23:00.000 GMT+0100,0.87091,0.87097,0.87083,0.87090,77.91
20.04.2020 07:24:00.000 GMT+0100,0.87089,0.87095,0.87084,0.87094,69.6
20.04.2020 07:25:00.000 GMT+0100,0.87093,0.87097,0.87076,0.87077,132.41
20.04.2020 07:26:00.000 GMT+0100,0.87079,0.87091,0.87073,0.87073,177.54
20.04.2020 07:27:00.000 GMT+0100,0.87072,0.87080,0.87063,0.87071,115
20.04.2020 07:28:00.000 GMT+0100,0.87072,0.87074,0.87055,0.87059,162
20.04.2020 07:29:00.000 GMT+0100,0.87059,0.87085,0.87057,0.87073,270.34
20.04.2020 07:30:00.000 GMT+0100,0.87070,0.87078,0.87063,0.87076,144.35
20.04.2020 07:31:00.000 GMT+0100,0.87077,0.87087,0.87072,0.87076,179.04
20.04.2020 07:32:00.000 GMT+0100,0.87077,0.87112,0.87074,0.87109,166.74
20.04.2020 07:33:00.000 GMT+0100,0.87109,0.87127,0.87104,0.87104,147.06
20.04.2020 07:34:00.000 GMT+0100,0.87104,0.87107,0.87090,0.87106,200.84
20.04.2020 07:35:00.000 GMT+0100,0.87106,0.87107,0.87071,0.87073,143.67
20.04.2020 07:36:00.000 GMT+0100,0.87077,0.87092,0.87076,0.87089,184.24
20.04.2020 07:37:00.000 GMT+0100,0.87087,0.87090,0.87080,0.87087,127.2
20.04.2020 07:38:00.000 GMT+0100,0.87088,0.87098,0.87084,0.87098,164.91
20.04.2020 07:39:00.000 GMT+0100,0.87097,0.87103,0.87094,0.87097,138.98
20.04.2020 07:40:00.000 GMT+0100,0.87097,0.87104,0.87094,0.87101,159.34
20.04.2020 07:41:00.000 GMT+0100,0.87101,0.87102,0.87093,0.87095,87.86
20.04.2020 07:42:00.000 GMT+0100,0.87094,0.87094,0.87066,0.87078,217.99
20.04.2020 07:43:00.000 GMT+0100,0.87079,0.87082,0.87068,0.87077,164.9
20.04.2020 07:44:00.000 GMT+0100,0.87077,0.87078,0.87067,0.87071,160.92
20.04.2020 07:45:00.000 GMT+0100,0.87071,0.87099,0.87067,0.87092,122.62
20.04.2020 07:46:00.000 GMT+0100,0.87091,0.87097,0.87084,0.87086,97.37
20.04.2020 07:47:00.000 GMT+0100,0.87086,0.87091,0.87084,0.87090,131.89
20.04.2020 07:48:00.000 GMT+0100,0.87090,0.87108,0.87090,0.87108,125.24
20.04.2020 07:49:00.000 GMT+0100,0.87108,0.87112,0.87106,0.87108,92.33
20.04.2020 07:50:00.000 GMT+0100,0.87108,0.87130,0.87107,0.87129,137.69
20.04.2020 07:51:00.000 GMT+0100,0.87129,0.87129,0.87117,0.87117,104.45
20.04.2020 07:52:00.000 GMT+0100,0.87116,0.87121,0.87104,0.87104,109.78
20.04.2020 07:53:00.000 GMT+0100,0.87103,0.87107,0.87087,0.87091,136.31
20.04.2020 07:54:00.000 GMT+0100,0.87092,0.87095,0.87077,0.87090,120.73
20.04.2020 07:55:00.000 GMT+0100,0.87090,0.87098,0.87083,0.87098,124.86
20.04.2020 07:56:00.000 GMT+0100,0.87097,0.87105,0.87095,0.87102,129.59
20.04.2020 07:57:00.000 GMT+0100,0.87103,0.87123,0.87101,0.87119,120.75
20.04.2020 07:58:00.000 GMT+0100,0.87119,0.87126,0.87116,0.87123,86
20.04.2020 07:59:00.000 GMT+0100,0.87122,0.87138,0.87121,0.87133,128.5
20.04.2020 08:00:00.000 GMT+0100,0.87133,0.87134,0.87119,0.87122,156.26
20.04.2020 08:01:00.000 GMT+0100,0.87121,0.87147,0.87101,0.87141,145.17
20.04.2020 08:02:00.000 GMT+0100,0.87141,0.87145,0.87132,0.87139,134.92
20.04.2020 08:03:00.000 GMT+0100,0.87139,0.87152,0.87126,0.87146,125.26
20.04.2020 08:04:00.000 GMT+0100,0.87144,0.87145,0.87125,0.87138,146.08
20.04.2020 08:05:00.000 GMT+0100,0.87139,0.87154,0.87130,0.87153,176.35
20.04.2020 08:06:00.000 GMT+0100,0.87153,0.87192,0.87153,0.87183,182.84
20.04.2020 08:07:00.000 GMT+0100,0.87183,0.87205,0.87180,0.87191,161.4
20.04.2020 08:08:00.000 GMT+0100,0.87191,0.87203,0.87181,0.87202,187.6
20.04.2020 08:09:00.000 GMT+0100,0.87202,0.87221,0.87196,0.87216,174.1
20.04.2020 08:10:00.000 GMT+0100,0.87220,0.87223,0.87211,0.87220,226.06
20.04.2020 08:11:00.000 GMT+0100,0.87220,0.87230,0.87200,0.87203,199.52
20.04.2020 08:12:00.000 GMT+0100,0.87202,0.87208,0.87183,0.87201,188.47
20.04.2020 08:13:00.000 GMT+0100,0.87200,0.87207,0.87182,0.87207,161.65
20.04.2020 08:14:00.000 GMT+0100,0.87212,0.87212,0.87188,0.87203,201.96
20.04.2020 08:15:00.000 GMT+0100,0.87205,0.87211,0.87197,0.87207,159.02
20.04.2020 08:16:00.000 GMT+0100,0.87207,0.87208,0.87196,0.87204,216.1
20.04.2020 08:17:00.000 GMT+0100,0.87204,0.87230,0.87195,0.87226,232.76
20.04.2020 08:18:00.000 GMT+0100,0.87228,0.87228,0.87204,0.87209,159.11
20.04.2020 08:19:00.000 GMT+0100,0.87209,0.87220,0.87205,0.87210,153.96
20.04.2020 08:20:00.000 GMT+0100,0.87210,0.87219,0.87184,0.87193,278.83
20.04.2020 08:21:00.000 GMT+0100,0.87193,0.87199,0.87183,0.87196,219.27
20.04.2020 08:22:00.000 GMT+0100,0.87196,0.87226,0.87196,0.87223,224.4
20.04.2020 08:23:00.000 GMT+0100,0.87224,0.87276,0.87218,0.87269,163.66
20.04.2020 08:24:00.000 GMT+0100,0.87269,0.87272,0.87243,0.87254,198.4
20.04.2020 08:25:00.000 GMT+0100,0.87252,0.87252,0.87222,0.87223,232.05
20.04.2020 08:26:00.000 GMT+0100,0.87224,0.87237,0.87212,0.87229,214.73
20.04.2020 08:27:00.000 GMT+0100,0.87229,0.87234,0.87218,0.87220,183.11
20.04.2020 08:28:00.000 GMT+0100,0.87220,0.87234,0.87209,0.87213,223.53
20.04.2020 08:29:00.000 GMT+0100,0.87212,0.87247,0.87212,0.87235,151.49
20.04.2020 08:30:00.000 GMT+0100,0.87236,0.87238,0.87227,0.87228,172.42
20.04.2020 08:31:00.000 GMT+0100,0.87228,0.87230,0.87207,0.87211,162.93
20.04.2020 08:32:00.000 GMT+0100,0.87211,0.87219,0.87202,0.87205,228.05
20.04.2020 08:33:00.000 GMT+0100,0.87208,0.87226,0.87195,0.87223,250.61
20.04.2020 08:34:00.000 GMT+0100,0.87224,0.87229,0.87199,0.87203,141.26
20.04.2020 08:35:00.000 GMT+0100,0.87202,0.87209,0.87194,0.87197,169.85
20.04.2020 08:36:00.000 GMT+0100,0.87198,0.87198,0.87187,0.87190,120.18
20.04.2020 08:37:00.000 GMT+0100,0.87191,0.87199,0.87185,0.87192,198.72
20.04.2020 08:38:00.000 GMT+0100,0.87193,0.87198,0.87161,0.87163,281.59
20.04.2020 08:39:00.000 GMT+0100,0.87165,0.87170,0.87149,0.87153,182.25
20.04.2020 08:40:00.000 GMT+0100,0.87154,0.87163,0.87151,0.87162,144.1
20.04.2020 08:41:00.000 GMT+0100,0.87162,0.87165,0.87145,0.87160,129.87
20.04.2020 08:42:00.000 GMT+0100,0.87160,0.87167,0.87146,0.87147,191.22
20.04.2020 08:43:00.000 GMT+0100,0.87148,0.87151,0.87132,0.87140,150.93
20.04.2020 08:44:00.000 GMT+0100,0.87139,0.87141,0.87124,0.87126,173.26
20.04.2020 08:45:00.000 GMT+0100,0.87128,0.87158,0.87124,0.87139,219.78
20.04.2020 08:46:00.000 GMT+0100,0.87142,0.87152,0.87135,0.87148,134.94
20.04.2020 08:47:00.000 GMT+0100,0.87148,0.87155,0.87141,0.87146,116.38
20.04.2020 08:48:00.000 GMT+0100,0.87147,0.87153,0.87144,0.87151,114.15
20.04.2020 08:49:00.000 GMT+0100,0.87151,0.87152,0.87139,0.87143,183.47
20.04.2020 08:50:00.000 GMT+0100,0.87142,0.87145,0.87133,0.87137,167.27
20.04.2020 08:51:00.000 GMT+0100,0.87136,0.87146,0.87135,0.87139,98.13
20.04.2020 08:52:00.000 GMT+0100,0.87139,0.87141,0.87131,0.87131,74.01
20.04.2020 08:53:00.000 GMT+0100,0.87132,0.87132,0.87119,0.87119,34.49
20.04.2020 08:54:00.000 GMT+0100,0.87118,0.87123,0.87111,0.87116,76.49
20.04.2020 08:55:00.000 GMT+0100,0.87114,0.87122,0.87110,0.87121,126.39
20.04.2020 08:56:00.000 GMT+0100,0.87120,0.87138,0.87120,0.87136,136.51
20.04.2020 08:57:00.000 GMT+0100,0.87136,0.87166,0.87136,0.87166,141.74
20.04.2020 08:58:00.000 GMT+0100,0.87167,0.87179,0.87163,0.87169,267.34
20.04.2020 08:59:00.000 GMT+0100,0.87169,0.87190,0.87160,0.87185,272.56
20.04.2020 09:00:00.000 GMT+0100,0.87184,0.87211,0.87181,0.87210,301.49
20.04.2020 09:01:00.000 GMT+0100,0.87211,0.87221,0.87198,0.87208,246.52
20.04.2020 09:02:00.000 GMT+0100,0.87211,0.87231,0.87211,0.87216,200.25
20.04.2020 09:03:00.000 GMT+0100,0.87216,0.87231,0.87213,0.87230,128.79
20.04.2020 09:04:00.000 GMT+0100,0.87226,0.87226,0.87203,0.87204,137.92
20.04.2020 09:05:00.000 GMT+0100,0.87203,0.87267,0.87203,0.87266,380.26
20.04.2020 09:06:00.000 GMT+0100,0.87265,0.87271,0.87248,0.87252,128.68
20.04.2020 09:07:00.000 GMT+0100,0.87249,0.87257,0.87245,0.87251,104.31
20.04.2020 09:08:00.000 GMT+0100,0.87251,0.87259,0.87236,0.87241,84.27
20.04.2020 09:09:00.000 GMT+0100,0.87239,0.87265,0.87237,0.87257,94.57
20.04.2020 09:10:00.000 GMT+0100,0.87257,0.87266,0.87251,0.87265,74.33
20.04.2020 09:11:00.000 GMT+0100,0.87267,0.87268,0.87254,0.87266,55.32
20.04.2020 09:12:00.000 GMT+0100,0.87266,0.87269,0.87255,0.87266,105.25
20.04.2020 09:13:00.000 GMT+0100,0.87266,0.87271,0.87254,0.87254,176.33
20.04.2020 09:14:00.000 GMT+0100,0.87253,0.87260,0.87245,0.87250,140.32
20.04.2020 09:15:00.000 GMT+0100,0.87248,0.87259,0.87247,0.87252,52.62
20.04.2020 09:16:00.000 GMT+0100,0.87252,0.87257,0.87225,0.87250,194.94
20.04.2020 09:17:00.000 GMT+0100,0.87253,0.87257,0.87251,0.87254,69.71
20.04.2020 09:18:00.000 GMT+0100,0.87253,0.87259,0.87235,0.87236,157.69
20.04.2020 09:19:00.000 GMT+0100,0.87238,0.87239,0.87217,0.87232,180.44
20.04.2020 09:20:00.000 GMT+0100,0.87232,0.87232,0.87219,0.87225,148.43
20.04.2020 09:21:00.000 GMT+0100,0.87226,0.87239,0.87214,0.87215,172.19
20.04.2020 09:22:00.000 GMT+0100,0.87215,0.87233,0.87212,0.87227,126.01
20.04.2020 09:23:00.000 GMT+0100,0.87225,0.87234,0.87216,0.87220,149.72
20.04.2020 09:24:00.000 GMT+0100,0.87221,0.87250,0.87220,0.87250,163.47
20.04.2020 09:25:00.000 GMT+0100,0.87250,0.87271,0.87245,0.87263,192.67
20.04.2020 09:26:00.000 GMT+0100,0.87268,0.87304,0.87268,0.87304,245.65
20.04.2020 09:27:00.000 GMT+0100,0.87303,0.87314,0.87293,0.87302,236.07
20.04.2020 09:28:00.000 GMT+0100,0.87302,0.87320,0.87302,0.87319,126.57
20.04.2020 09:29:00.000 GMT+0100,0.87319,0.87328,0.87311,0.87324,98.91
20.04.2020 09:30:00.000 GMT+0100,0.87324,0.87334,0.87313,0.87315,125.99
20.04.2020 09:31:00.000 GMT+0100,0.87313,0.87326,0.87303,0.87319,239.47
20.04.2020 09:32:00.000 GMT+0100,0.87321,0.87341,0.87314,0.87329,193.23
20.04.2020 09:33:00.000 GMT+0100,0.87329,0.87329,0.87315,0.87325,130.4
20.04.2020 09:34:00.000 GMT+0100,0.87326,0.87329,0.87314,0.87327,83.4
20.04.2020 09:35:00.000 GMT+0100,0.87327,0.87327,0.87288,0.87288,100.02
20.04.2020 09:36:00.000 GMT+0100,0.87286,0.87288,0.87274,0.87280,130.26
20.04.2020 09:37:00.000 GMT+0100,0.87280,0.87284,0.87270,0.87275,127.64
20.04.2020 09:38:00.000 GMT+0100,0.87275,0.87283,0.87271,0.87277,90.06
20.04.2020 09:39:00.000 GMT+0100,0.87277,0.87277,0.87260,0.87262,197.55
20.04.2020 09:40:00.000 GMT+0100,0.87262,0.87269,0.87251,0.87251,160.4
20.04.2020 09:41:00.000 GMT+0100,0.87251,0.87283,0.87251,0.87278,164.03
20.04.2020 09:42:00.000 GMT+0100,0.87278,0.87286,0.87276,0.87282,112.54
20.04.2020 09:43:00.000 GMT+0100,0.87280,0.87286,0.87273,0.87285,71.93
20.04.2020 09:44:00.000 GMT+0100,0.87287,0.87305,0.87283,0.87292,128.15
20.04.2020 09:45:00.000 GMT+0100,0.87291,0.87297,0.87283,0.87297,76.82
20.04.2020 09:46:00.000 GMT+0100,0.87297,0.87297,0.87269,0.87285,257.14
20.04.2020 09:47:00.000 GMT+0100,0.87285,0.87325,0.87280,0.87314,413.37
20.04.2020 09:48:00.000 GMT+0100,0.87313,0.87322,0.87298,0.87319,204.64
20.04.2020 09:49:00.000 GMT+0100,0.87319,0.87327,0.87316,0.87321,235.5
20.04.2020 09:50:00.000 GMT+0100,0.87320,0.87321,0.87303,0.87303,188.4
20.04.2020 09:51:00.000 GMT+0100,0.87302,0.87308,0.87287,0.87293,175.34
20.04.2020 09:52:00.000 GMT+0100,0.87294,0.87315,0.87294,0.87315,143.3
20.04.2020 09:53:00.000 GMT+0100,0.87317,0.87327,0.87304,0.87312,152.71
20.04.2020 09:54:00.000 GMT+0100,0.87312,0.87318,0.87306,0.87316,157.56
20.04.2020 09:55:00.000 GMT+0100,0.87317,0.87318,0.87310,0.87316,114.55
20.04.2020 09:56:00.000 GMT+0100,0.87316,0.87320,0.87311,0.87311,61.26
20.04.2020 09:57:00.000 GMT+0100,0.87311,0.87311,0.87294,0.87296,118.82
20.04.2020 09:58:00.000 GMT+0100,0.87294,0.87305,0.87290,0.87290,101.82
20.04.2020 09:59:00.000 GMT+0100,0.87290,0.87308,0.87289,0.87305,130.42
20.04.2020 10:00:00.000 GMT+0100,0.87307,0.87307,0.87244,0.87251,322.92
